侨胞	qiaobao,qb
侨鄙	qiaobi,qb
侨处	qiaochu,qc
侨工	qiaogong,qg
侨户	qiaohu,qh
侨汇	qiaohui,qh
侨寄	qiaoji,qj
侨寄法	qiaojifa,qjf
侨家	qiaojia,qj
侨旧	qiaojiu,qj
侨僦	qiaojiu,qj
侨居	qiaoju,qj
侨躆	qiaoju,qj
侨眷	qiaojuan,qj
侨军	qiaojun,qj
侨郡	qiaojun,qj
侨客	qiaoke,qk
侨立	qiaoli,ql
侨领	qiaoling,ql
侨流	qiaoliu,ql
侨庐	qiaolu,ql
侨论	qiaolun,ql
侨氓	qiaomeng,qm
侨民	qiaomin,qm
侨墓	qiaomu,qm
侨人	qiaoren,qr
侨商	qiaoshang,qs
侨士	qiaoshi,qs
侨属	qiaoshu,qs
侨松	qiaosong,qs
侨吴	qiaowu,qw
侨务	qiaowu,qw
侨务委员会	qiaowuweiyuanhui,qwwyh
侨肸	qiaoxi,qx
侨徙	qiaoxi,qx
侨县	qiaoxian,qx
侨乡	qiaoxiang,qx
侨寓	qiaoyu,qy
侨札	qiaozha,qz
侨治	qiaozhi,qz
侨置	qiaozhi,qz
侨终蹇谢	qiaozhongjianxie,qzjx
侨住	qiaozhu,qz
侨装	qiaozhuang,qz
侨资	qiaozi,qz
