筋道	jindao,jd
筋兜	jindou,jd
筋斗	jindou,jd
筋斗云	jindouyun,jdy
筋度	jindu,jd
筋竿	jingan,jg
筋簳	jingan,jg
筋干	jingan,jg
筋革	jinge,jg
筋骼	jinge,jg
筋根	jingen,jg
筋骨	jingu,jg
筋骨人	jinguren,jgr
筋骸	jinhai,jh
筋急	jinji,jj
筋角	jinjiao,jj
筋节	jinjie,jj
筋绝	jinjue,jj
筋力	jinli,jl
筋缕	jinlu,jl
筋膂	jinlu,jl
筋挛	jinluan,jl
筋络	jinluo,jl
筋马	jinma,jm
筋脉	jinmai,jm
筋膜	jinmo,jm
筋纽	jinniu,jn
筋驽	jinnu,jn
筋皮	jinpi,jp
筋疲力敝	jinpilibi,jplb
筋疲力竭	jinpilijie,jplj
筋疲力尽	jinpili,jpl
筋疲力倦	jinpilijuan,jplj
筋肉	jinrou,jr
筋书	jinshu,js
筋丝	jinsi,js
筋髓	jinsui,js
筋缩	jinsuo,js
筋条	jintiao,jt
筋头	jintou,jt
筋退	jintui,jt
筋痿	jinwei,jw
筋血	jinxue,jx
筋液	jinye,jy
筋竹	jinzhu,jz
