尿胞	suibao,sb
尿胞种子	suibaozhongzi,sbzz
尿崩症	niaobengzheng,nbz
尿闭	niaobi,nb
尿鳖	niaobie,nb
尿不湿	niaobushi,nbs
尿布	niaobu,nb
尿出子	niaochuzi,ncz
尿床	niaochuang,nc
尿床子	niaochuangzi,ncz
尿道	niaodao,nd
尿道炎	niaodaoyan,ndy
尿点	niaodian,nd
尿毒	niaodu,nd
尿毒症	niaoduzheng,ndz
尿遁	niaodun,nd
尿肥	niaofei,nf
尿壶	niaohu,nh
尿急	niaoji,nj
尿检	niaojian,nj
尿炕	niaokang,nk
尿流屁滚	niaoliupigun,nlpg
尿嘧啶	niaomiding,nmd
尿尿	niao,n
尿尿把把	niaosuiba,nsb
尿脬	suipao,sp
尿泡	suipao,sp
尿泡种子	suipaozhongzi,spzz
尿盆	niaopen,np
尿盆儿	niaopener,npe
尿片	niaopian,np
尿频	niaopin,np
尿生殖管道	niaoshengzhiguandao,nszgd
尿失禁	niaoshijin,nsj
尿素	niaosu,ns
尿酸	niaosuan,ns
尿血	niaoxie,nx
尿样	niaoyang,ny
尿液	niaoye,ny
