玻尔兹曼	boerziman,bezm
玻房	bofang,bf
玻璃	boli,bl
玻璃板	boliban,blb
玻璃杯	bolibei,blb
玻璃碴	bolicha,blc
玻璃窗	bolichuang,blc
玻璃春	bolichun,blc
玻璃动物园	bolidongwuyuan,bldwy
玻璃钢	boligang,blg
玻璃管	boliguan,blg
玻璃化	bolihua,blh
玻璃江	bolijiang,blj
玻璃球	boliqiu,blq
玻璃砂	bolisha,bls
玻璃市	bolishi,bls
玻璃丝	bolisi,bls
玻璃似地	bolishide,blsd
玻璃体	boliti,blt
玻璃纤维	bolixianwei,blxw
玻璃心	bolixin,blx
玻璃罩	bolizhao,blz
玻璃纸	bolizhi,blz
玻璃砖	bolizhuan,blz
玻瓈	boli,bl
玻瓈春	bolichun,blc
玻瓈江	bolijiang,blj
玻瓈泉	boliquan,blq
玻里尼西亚	bolinixiya,blnxy
玻利尼西亚	bolinixiya,blnxy
玻利维亚	boliweiya,blwy
玻尿酸	boniaosuan,bns
玻片	bopian,bp
玻色子	bosezi,bsz
玻室	boshi,bs
玻意耳	boyier,bye
玻意耳定律	boyierdinglu,byedl
玻罩	bozhao,bz
