场杵	changchu,cc
场次	changci,cc
场地	changdi,cd
场地自行车	changdizixingche,cdzxc
场儿	changer,ce
场功	changgong,cg
场馆	changguan,cg
场规	changgui,cg
场磙	changgun,cg
场合	changhe,ch
场化	changhua,ch
场藿	changhuo,ch
场籍	changji,cj
场记	changji,cj
场记板	changjiban,cjb
场景	changjing,cj
场埒	changlie,cl
场论	changlun,cl
场面	changmian,cm
场面人	changmianren,cmr
场面上	changmianshang,cms
场苗	changmiao,cm
场圃	changpu,cp
场期	changqi,cq
场强仪	changqiangyi,cqy
场区	changqu,cq
场区应急	changquyingji,cqyj
场人	changren,cr
场商	changshang,cs
场师	changshi,cs
场事	changshi,cs
场私	changsi,cs
场所	changsuo,cs
场外应急	changwaiyingji,cwyj
场屋	changwu,cw
场务	changwu,cw
场囿	changyou,cy
场园	changyuan,cy
场院	changyuan,cy
场灶	changzao,cz
场子	changzi,cz
