什伯	shibai,sb
什不闲	shibuxian,sbx
什菜	shicai,sc
什邡	shifang,sf
什邡市	shifang,sf
什件	shijian,sj
什件儿	shijianer,sje
什锦	shijin,sj
什锦果盘	shijinguopan,sjgp
什九	shijiu,sj
什具	shiju,sj
什吏	shili,sl
什么	shenme,sm
什么地方	shenmedifang,smdf
什么的	shenmede,smd
什么风把你吹来的	shenmefengbanichuilaide,smfbncld
什么好说	shenmehaoshuo,smhs
什么人	shenmeren,smr
什么时候	shenmeshihou,smsh
什么事	shenmeshi,sms
什么样	shenmeyang,smy
什么意思	shenmeyisi,smys
什面	shimian,sm
什末	shimo,sm
什篇	shipian,sp
什器	shiqi,sq
什刹海	shichahai,sch
什围伍攻	shiweiwugong,swwg
什伍	shiwu,sw
什伍东西	shiwudongxi,swdx
什物	shiwu,sw
什袭	shixi,sx
什袭而藏	shixiercang,sxec
什袭以藏	shixiyicang,sxyc
什袭珍藏	shixizhencang,sxzc
什叶	shiye,sy
什叶派	shiyepai,syp
什一	shiyi,sy
什一奉献	shiyifengxian,syfx
什长	shichang,sc
