菲薄	feibo,fb
菲才	feicai,fc
菲材	feicai,fc
菲诚	feicheng,fc
菲茨杰拉德	feicijielade,fcjld
菲达	feida,fd
菲德	feide,fd
菲德尔	feideer,fde
菲尔普斯	feierpusi,feps
菲尔特	feierte,fet
菲尔兹	feierzi,fez
菲尔兹奖	feierzijiang,fezj
菲菲	fei,f
菲葑	feifeng,ff
菲姬	feiji,fj
菲敬	feijing,fj
菲礼	feili,fl
菲力	feili,fl
菲力克斯	feilikesi,flks
菲力牛排	feiliniupai,flnp
菲林	feilin,fl
菲陋	feilou,fl
菲履	feilu,fl
菲律宾	feilubin,flb
菲律宾大学	feilubindaxue,flbdx
菲律宾鹃鸠	feilubinjuanjiu,flbjj
菲律宾人	feilubinren,flbr
菲律宾语	feilubinyu,flby
菲尼克斯	feinikesi,fnks
菲舍尔	feisheer,fse
菲什	feishi,fs
菲食	feishi,fs
菲食薄衣	feishiboyi,fsby
菲微	feiwei,fw
菲薇	feiwei,fw
菲亚特	feiyate,fyt
菲仪	feiyi,fy
菲佣	feiyong,fy
菲酌	feizhuo,fz
