盲胞	mangbao,mb
盲飙	mangbiao,mb
盲伥	mangchang,mc
盲肠	mangchang,mc
盲肠炎	mangchangyan,mcy
盲臣	mangchen,mc
盲词	mangci,mc
盲从	mangcong,mc
盲打	mangda,md
盲道	mangdao,md
盲点	mangdian,md
盲动	mangdong,md
盲动主义	mangdongzhuyi,mdzy
盲端	mangduan,md
盲法	mangfa,mf
盲废	mangfei,mf
盲风	mangfeng,mf
盲风暴雨	mangfengbaoyu,mfby
盲风妒雨	mangfengduyu,mfdy
盲风妬雨	mangfengduyu,mfdy
盲风怪雨	mangfengguaiyu,mfgy
盲风怪云	mangfengguaiyun,mfgy
盲风晦雨	mangfenghuiyu,mfhy
盲风涩雨	mangfengseyu,mfsy
盲干	manggan,mg
盲公镜	manggongjing,mgj
盲谷	manggu,mg
盲瞽	manggu,mg
盲盒	manghe,mh
盲婚	manghun,mh
盲进	mangjin,mj
盲井	mangjing,mj
盲孔	mangkong,mk
盲聩	mangkui,mk
盲流	mangliu,ml
盲聋	manglong,ml
盲陋	manglou,ml
盲鳗	mangman,mm
盲盲	mang,m
盲瞀	mangmao,mm
盲妹	mangmei,mm
盲昧	mangmei,mm
盲眇	mangmiao,mm
盲明	mangming,mm
盲冥	mangming,mm
盲目	mangmu,mm
盲目地	mangmude,mmd
盲囊	mangnang,mn
盲女	mangnu,mn
盲品	mangpin,mp
盲棋	mangqi,mq
盲求	mangqiu,mq
盲区	mangqu,mq
盲然	mangran,mr
盲人	mangren,mr
盲人把烛	mangrenbazhu,mrbz
盲人门球	mangrenmenqiu,mrmq
盲人扪烛	mangrenmenzhu,mrmz
盲人摸象	mangrenmoxiang,mrmx
盲人骑瞎马	mangrenqixiama,mrqxm
盲人说象	mangrenshuoxiang,mrsx
盲人瞎马	mangrenxiama,mrxm
盲圣	mangsheng,ms
盲史	mangshi,ms
盲眡	mangshi,ms
盲书	mangshu,ms
盲妁	mangshuo,ms
盲谈	mangtan,mt
盲汤	mangtang,mt
盲听	mangting,mt
盲童	mangtong,mt
盲僮跛竖	mangtongboshu,mtbs
盲文	mangwen,mw
盲翁	mangweng,mw
盲翁扪钥	mangwengmenyao,mwmy
盲翁扪籥	mangwengmenyue,mwmy
盲心	mangxin,mx
盲信	mangxin,mx
盲信地	mangxinde,mxd
盲洋	mangyang,my
盲瘖	mangyin,my
盲雨	mangyu,my
盲云	mangyun,my
盲杖	mangzhang,mz
盲者	mangzhe,mz
盲者得镜	mangzhedejing,mzdj
盲蜘蛛	mangzhizhu,mzz
盲蛛	mangzhu,mz
盲子	mangzi,mz
盲字	mangzi,mz
盲左	mangzuo,mz
