辟摽	pibiao,pb
辟兵	pibing,pb
辟兵符	pibingfu,pbf
辟兵缯	pibingzeng,pbz
辟驳	pibo,pb
辟布	pibu,pb
辟藏	picang,pc
辟草	picao,pc
辟差	picha,pc
辟车	piche,pc
辟尘	pichen,pc
辟尘犀	pichenxi,pcx
辟称	picheng,pc
辟池	pichi,pc
辟斥	pichi,pc
辟除	pichu,pc
辟萃	picui,pc
辟带	pidai,pd
辟荡	pidang,pd
辟道	pidao,pd
辟地	pidi,pd
辟奠	pidian,pd
辟牒	pidie,pd
辟恶	pie,pe
辟恶车	pieche,pec
辟恶酒	piejiu,pej
辟耳	pier,pe
辟咡	pier,pe
辟法	pifa,pf
辟灋	pifa,pf
辟方	pifang,pf
辟非	pifei,pf
辟佛	pifo,pf
辟拂	pifu,pf
辟公	pigong,pg
辟宫	pigong,pg
辟谷	bigu,bg
辟谷封留	pigufengliu,pgfl
辟卦	pigua,pg
辟怪	piguai,pg
辟官	piguan,pg
辟国	piguo,pg
辟寒	pihan,ph
辟寒钗	pihanchai,phc
辟寒钿	pihandian,phd
辟寒金	pihanjin,phj
辟寒犀	pihanxi,phx
辟寒香	pihanxiang,phx
辟阖	pihe,ph
辟回	pihui,ph
辟讳	pihui,ph
辟鸡	piji,pj
辟积	piji,pj
辟纪	piji,pj
辟忌	piji,pj
辟疆	pijiang,pj
辟疆园	pijiangyuan,pjy
辟禁	pijin,pj
辟就	pijiu,pj
辟居	piju,pj
辟举	biju,bj
辟客	pike,pk
辟空	pikong,pk
辟口	pikou,pk
辟剌	pila,pl
辟历	pili,pl
辟吏	bili,bl
辟戾	pili,pl
辟领	piling,pl
辟陋	pilou,pl
辟纑	bilu,bl
辟闾	pilu,pl
辟逻	piluo,pl
辟门	pimen,pm
辟盟	pimeng,pm
辟面	pimian,pm
辟名	piming,pm
辟命	piming,pm
辟谬	pimiu,pm
辟幕	pimu,pm
辟难	pinan,pn
辟倪	pini,pn
辟匿	pini,pn
辟睨	pini,pn
辟辟	pi,p
辟聘	pipin,pp
辟启	piqi,pq
辟强	piqiang,pq
辟强园	piqiangyuan,pqy
辟寝	piqin,pq
辟请	piqing,pq
辟然	piran,pr
辟人	piren,pr
辟任	piren,pr
辟如	piru,pr
辟儒	piru,pr
辟若	piruo,pr
辟塞	pisai,ps
辟色	pise,ps
辟杀	pisha,ps
辟舍	pishe,ps
辟设	pishe,ps
辟士	pishi,ps
辟世	pishi,ps
辟室	pishi,ps
辟室密谈	pishimitan,psmt
辟书	bishu,bs
辟属	pishu,ps
辟暑	pishu,ps
辟暑犀	pishuxi,psx
辟署	pishu,ps
辟水犀	pishuixi,psx
辟说	pishuo,ps
辟司徒	pisitu,pst
辟逃	pitao,pt
辟田	pitian,pt
辟头	pitou,pt
辟土	pitu,pt
辟王	piwang,pw
辟违	piwei,pw
辟位	piwei,pw
辟污	piwu,pw
辟翕	pixi,px
辟席	pixi,px
辟嫌	pixian,px
辟陷	pixian,px
辟小	pixiao,px
辟邪	bixie,bx
辟邪伎	pixieji,pxj
辟邪烬	pixiejin,pxj
辟邪旗	pixieqi,pxq
辟邪树	pixieshu,pxs
辟邪翁	pixieweng,pxw
辟邪钟	pixiezhong,pxz
辟胁	pixie,px
辟旋	pixuan,px
辟选	pixuan,px
辟言	biyan,by
辟阳侯	piyanghou,pyh
辟阳之宠	piyangzhichong,pyzc
辟谣	piyao,py
辟謡	piyao,py
辟倚	piyi,py
辟异	piyi,py
辟易	piyi,py
辟淫	piyin,py
辟引	biyin,by
辟隐	piyin,py
辟雍	biyong,by
辟雍砚	piyongyan,pyy
辟雝	piyong,py
辟廱	piyong,py
辟踊	piyong,py
辟喻	piyu,py
辟远	piyuan,py
辟仗	pizhang,pz
辟仗箭	pizhangjian,pzj
辟召	bizhao,bz
辟支	pizhi,pz
辟支佛	pizhifo,pzf
辟支果	pizhiguo,pzg
辟支下乘	pizhixiasheng,pzxs
辟支小乘	pizhixiaocheng,pzxc
辟芷	pizhi,pz
辟治	pizhi,pz
辟质	pizhi,pz
辟置	pizhi,pz
辟罪	pizui,pz
