爆吧	baoba,bb
爆表	baobiao,bb
爆舱	baocang,bc
爆炒	baochao,bc
爆炒豆儿	baochaodouer,bcde
爆出	baochu,bc
爆趠	baochao,bc
爆弹	baodan,bd
爆灯花	baodenghua,bdh
爆豆	baodou,bd
爆肚	baodu,bd
爆肚儿	baoduer,bde
爆发	baofa,bf
爆发变星	baofabianxing,bfbx
爆发地	baofade,bfd
爆发力	baofali,bfl
爆发星	baofaxing,bfx
爆发性	baofaxing,bfx
爆发音	baofayin,bfy
爆竿	baogan,bg
爆谷	baogu,bg
爆管	baoguan,bg
爆光	baoguang,bg
爆红	baohong,bh
爆花	baohua,bh
爆击	baoji,bj
爆菊花	baojuhua,bjh
爆雷	baolei,bl
爆冷	baoleng,bl
爆冷门	baolengmen,blm
爆冷门儿	baolengmener,blme
爆栗子	baolizi,blz
爆料	baoliao,bl
爆烈	baolie,bl
爆裂	baolie,bl
爆裂弹	baoliedan,bld
爆裂物	baoliewu,blw
爆裂药	baolieyao,bly
爆流泉	baoliuquan,blq
爆满	baoman,bm
爆米花	baomihua,bmh
爆鸣	baoming,bm
爆棚	baopeng,bp
爆片	baopian,bp
爆烞	baopo,bp
爆破	baopo,bp
爆破手	baoposhou,bps
爆破筒	baopotong,bpt
爆破炸弹	baopozhadan,bpzd
爆燃	baoran,br
爆乳	baoru,br
爆声	baosheng,bs
爆烁	baoshuo,bs
爆胎	baotai,bt
爆炭	baotan,bt
爆腾	baoteng,bt
爆跳如雷	baotiaorulei,btrl
爆头	baotou,bt
爆响	baoxiang,bx
爆笑	baoxiao,bx
爆眼	baoyan,by
爆音	baoyin,by
爆玉米花	baoyumihua,bymh
爆炸	baozha,bz
爆炸地	baozhade,bzd
爆炸机	baozhaji,bzj
爆炸极限	baozhajixian,bzjx
爆炸力	baozhali,bzl
爆炸头	baozhatou,bzt
爆炸物	baozhawu,bzw
爆炸新闻	baozhaxinwen,bzxw
爆炸性	baozhaxing,bzx
爆炸性新闻	baozhaxingxinwen,bzxxw
爆仗	baozhang,bz
爆杖	baozhang,bz
爆照	baozhao,bz
爆震	baozhen,bz
爆直	baozhi,bz
爆竹	baozhu,bz
爆竹筒子	baozhutongzi,bztz
