集安	jian,ja
集安市	jianshi,jas
集本	jiben,jb
集比	jibi,jb
集部	jibu,jb
集材	jicai,jc
集餐	jican,jc
集场	jichang,jc
集抄	jichao,jc
集成	jicheng,jc
集成电路	jichengdianlu,jcdl
集成化	jichenghua,jch
集辞	jici,jc
集次	jici,jc
集萃	jicui,jc
集大成	jidacheng,jdc
集德	jide,jd
集电杆	jidiangan,jdg
集电弓	jidiangong,jdg
集掇	jiduo,jd
集恩广益	jienguangyi,jegy
集凤	jifeng,jf
集服	jifu,jf
集附	jifu,jf
集股	jigu,jg
集管	jiguan,jg
集合	jihe,jh
集合论	jihelun,jhl
集合名词	jihemingci,jhmc
集合体	jiheti,jht
集会	jihui,jh
集集	ji,j
集集镇	jizhen,jz
集结	jijie,jj
集结地	jijiede,jjd
集解	jijie,jj
集锦	jijin,jj
集居	jiju,jj
集句	jiju,jj
集聚	jiju,jj
集刊	jikan,jk
集枯	jiku,jk
集蓼	jiliao,jl
集料	jiliao,jl
集灵	jiling,jl
集灵宫	jilinggong,jlg
集灵台	jilingtai,jlt
集拢	jilong,jl
集録	jilu,jl
集贸	jimao,jm
集贸市场	jimaoshichang,jmsc
集美	jimei,jm
集美区	jimeiqu,jmq
集命	jiming,jm
集谋	jimou,jm
集纳	jina,jn
集宁	jining,jn
集宁区	jiningqu,jnq
集泮	jipan,jp
集期	jiqi,jq
集愆簿	jiqianbu,jqb
集愆册	jiqiance,jqc
集曲	jiqu,jq
集取	jiqu,jq
集权	jiquan,jq
集群	jiqun,jq
集让	jirang,jr
集日	jiri,jr
集糅	jirou,jr
集散	jisan,js
集散地	jisandi,jsd
集矢	jishi,js
集矢之的	jishizhide,jszd
集市	jishi,js
集市贸易	jishimaoyi,jsmy
集事	jishi,js
集释	jishi,js
集束	jishu,js
集束炸弹	jishuzhadan,jszd
集说	jishuo,js
集思广议	jisiguangyi,jsgy
集思广益	jisiguangyi,jsgy
集隼	jisun,js
集体	jiti,jt
集体安全条约组织	jitianquantiaoyuezuzhi,jtaqtyzz
集体地	jitide,jtd
集体防护	jitifanghu,jtfh
集体坟墓	jitifenmu,jtfm
集体户	jitihu,jth
集体化	jitihua,jth
集体婚礼	jitihunli,jthl
集体经济	jitijing,jtj
集体强奸	jitiqiangjian,jtqj
集体所有制经济	jitisuoyouzhijing,jtsyzj
集体舞	jitiwu,jtw
集体行走	jitixingzou,jtxz
集体照	jitizhao,jtz
集体主义	jitizhuyi,jtzy
集通铁路	jitongtielu,jttl
集团	jituan,jt
集团购买力	jituangoumaili,jtgml
集团军	jituanjun,jtj
集菀	jiwan,jw
集仙殿	jixiandian,jxd
集弦胶	jixianjiao,jxj
集贤	jixian,jx
集贤宾	jixianbin,jxb
集贤殿	jixiandian,jxd
集贤县	jixian,jx
集线器	jixianqi,jxq
集校	jixiao,jx
集训	jixun,jx
集训地	jixunde,jxd
集腋	jiye,jy
集腋成裘	jiyechengqiu,jycq
集腋为裘	jiyeweiqiu,jywq
集义	jiyi,jy
集议	jiyi,jy
集萤	jiying,jy
集萤映雪	jiyingxue,jyx
集邮	jiyou,jy
集邮簿	jiyoubu,jyb
集邮册	jiyouce,jyc
集油箱	jiyouxiang,jyx
集苑	jiyuan,jy
集苑集枯	jiyuanku,jyk
集约	jiyue,jy
集约化	jiyuehua,jyh
集约经营	jiyuejingying,jyjy
集云台	jiyuntai,jyt
集运	jiyun,jy
集韵	jiyun,jy
集诊	jizhen,jz
集镇	jizhen,jz
集滞	jizhi,jz
集中	jizhong,jz
集中地	jizhongde,jzd
集中的策略	jizhongdecelue,jzdcl
集中器	jizhongqi,jzq
集中托运	jizhongtuoyun,jzty
集中营	jizhongying,jzy
集中制	jizhongzhi,jzz
集注	jizhu,jz
集装箱	jizhuangxiang,jzx
集装箱船	jizhuangxiangchuan,jzxc
集资	jizi,jz
集资额	jizie,jze
集子	jizi,jz
集字诗	jizishi,jzs
