灶婢	zaobi,zb
灶鳖鸡	zaobieji,zbj
灶场	zaochang,zc
灶词	zaoci,zc
灶地	zaodi,zd
灶丁	zaoding,zd
灶肚	zaodu,zd
灶额	zaoe,ze
灶房	zaofang,zf
灶釜	zaofu,zf
灶公	zaogong,zg
灶觚	zaogu,zg
灶鬼	zaogui,zg
灶户	zaohu,zh
灶火	zaohuo,zh
灶火坑	zaohuokeng,zhk
灶鸡	zaoji,zj
灶籍	zaoji,zj
灶间	zaojian,zj
灶界	zaojie,zj
灶具	zaoju,zj
灶君	zaojun,zj
灶坑	zaokeng,zk
灶栏	zaolan,zl
灶燎	zaoliao,zl
灶廪	zaolin,zl
灶马	zaoma,zm
灶眉	zaomei,zm
灶煤	zaomei,zm
灶门	zaomen,zm
灶墨	zaomo,zm
灶泡	zaopao,zp
灶披	zaopi,zp
灶披间	zaopijian,zpj
灶披楼	zaopilou,zpl
灶前老虎	zaoqianlaohu,zqlh
灶妾	zaoqie,zq
灶人	zaoren,zr
灶上骚除	zaoshangsaochu,zssc
灶神	zaoshen,zs
灶神星	zaoshenxing,zsx
灶尸	zaoshi,zs
灶税	zaoshui,zs
灶台	zaotai,zt
灶堂	zaotang,zt
灶膛	zaotang,zt
灶头	zaotou,zt
灶突	zaotu,zt
灶团	zaotuan,zt
灶王	zaowang,zw
灶王爷	zaowangye,zwy
灶窝	zaowo,zw
灶屋	zaowu,zw
灶下婢	zaoxiabi,zxb
灶下养	zaoxiayang,zxy
灶陉	zaoxing,zx
灶烟	zaoyan,zy
灶眼	zaoyan,zy
灶养	zaoyang,zy
灶爷	zaoye,zy
灶甬	zaoyong,zy
灶瘃	zaozhu,zz
