枭骜	xiaoao,xa
枭薄	xiaobao,xb
枭悖	xiaobei,xb
枭弁	xiaobian,xb
枭才	xiaocai,xc
枭鸱	xiaochi,xc
枭除	xiaochu,xc
枭处	xiaochu,xc
枭恶	xiaoe,xe
枭贩	xiaofan,xf
枭匪	xiaofei,xf
枭风	xiaofeng,xf
枭鵩	xiaofu,xf
枭羹	xiaogeng,xg
枭棍	xiaogun,xg
枭悍	xiaohan,xh
枭呼	xiaohu,xh
枭狐	xiaohu,xh
枭猾	xiaohua,xh
枭轘	xiaohuan,xh
枭获	xiaohuo,xh
枭剪	xiaojian,xj
枭翦	xiaojian,xj
枭健	xiaojian,xj
枭将	xiaojiang,xj
枭杰	xiaojie,xj
枭桀	xiaojie,xj
枭捷	xiaojie,xj
枭鲸	xiaojing,xj
枭景	xiaojing,xj
枭獍	xiaojing,xj
枭镜	xiaojing,xj
枭决	xiaojue,xj
枭俊禽敌	xiaojunqindi,xjqd
枭克	xiaoke,xk
枭狼	xiaolang,xl
枭窂	xiaolao,xl
枭裂	xiaolie,xl
枭令	xiaoling,xl
枭卢	xiaolu,xl
枭鸾	xiaoluan,xl
枭乱	xiaoluan,xl
枭猛	xiaomeng,xm
枭灭	xiaomie,xm
枭名	xiaoming,xm
枭鸣	xiaoming,xm
枭鸟	xiaoniao,xn
枭破镜	xiaopojing,xpj
枭骑	xiaoqi,xq
枭棊	xiaoqi,xq
枭棋	xiaoqi,xq
枭禽	xiaoqin,xq
枭群	xiaoqun,xq
枭锐	xiaorui,xr
枭散	xiaosan,xs
枭色	xiaose,xs
枭蛇鬼怪	xiaosheguiguai,xsgg
枭示	xiaoshi,xs
枭视狼顾	xiaoshilanggu,xslg
枭首	xiaoshou,xs
枭首示众	xiaoshoushizhong,xssz
枭帅	xiaoshuai,xs
枭私	xiaosi,xs
枭桃	xiaotao,xt
枭殄	xiaotian,xt
枭徒	xiaotu,xt
枭黠	xiaoxia,xx
枭瞯	xiaojian,xj
枭县	xiaoxian,xx
枭枭	xiao,x
枭鸮	xiao,x
枭笑	xiao,x
枭心	xiaoxin,xx
枭心鹤貌	xiaoxinhemao,xxhm
枭星	xiaoxing,xx
枭凶	xiaoxiong,xx
枭雄	xiaoxiong,xx
枭悬	xiaoxuan,xx
枭羊	xiaoyang,xy
枭阳	xiaoyang,xy
枭杨	xiaoyang,xy
枭夷	xiaoyi,xy
枭音	xiaoyin,xy
枭勇	xiaoyong,xy
枭鸢	xiaoyuan,xy
枭贼	xiaozei,xz
枭斩	xiaozhan,xz
枭张	xiaozhang,xz
枭磔	xiaozhe,xz
枭雉	xiaozhi,xz
枭族	xiaozu,xz
