缝被子	fengbeizi,fbz
缝补	fengbu,fb
缝补衣服	fengbuyifu,fbyf
缝刺	fengci,fc
缝儿	fenger,fe
缝缝连连	fenglian,fl
缝工	fenggong,fg
缝合	fenghe,fh
缝合带	fenghedai,fhd
缝合线	fenghexian,fhx
缝缉	fengji,fj
缝际	fengji,fj
缝开	fengkai,fk
缝扣子	fengkouzi,fkz
缝联	fenglian,fl
缝联补绽	fenglianbuzhan,flbz
缝破补绽	fengpobuzhan,fpbz
缝穷	fengqiong,fq
缝人	fengren,fr
缝纫	fengren,fr
缝纫机	fengrenji,frj
缝纴	fengren,fr
缝衽	fengren,fr
缝絍	fengren,fr
缝隙	fengxi,fx
缝罅	fengxia,fx
缝线	fengxian,fx
缝掖	fengye,fy
缝腋	fengye,fy
缝衣	fengyi,fy
缝衣工人	fengyigongren,fygr
缝衣匠	fengyijiang,fyj
缝衣浅带	fengyiqiandai,fyqd
缝衣针	fengyizhen,fyz
缝绽	fengzhan,fz
缝针	fengzhen,fz
缝针迹	fengzhenji,fzj
缝织	fengzhi,fz
缝制	fengzhi,fz
缝紩	fengzhi,fz
缝缀	fengzhui,fz
缝缀破衣服	fengzhuipoyifu,fzpyf
缝子	fengzi,fz
