击败	jibai,jb
击梆	jibang,jb
击搒	jipeng,jp
击崩	jibeng,jb
击毙	jibi,jb
击髀	jibi,jb
击鞭	jibian,jb
击鞭锤镫	jibianchuideng,jbcd
击剥	jibao,jb
击钵	jibo,jb
击钵催诗	jibocuishi,jbcs
击博	jibo,jb
击搏	jibo,jb
击搏才	jibocai,jbc
击搏挽裂	jibowanlie,jbwl
击馋	jichan,jc
击沉	jichen,jc
击笞	jichi,jc
击冲	jichong,jc
击触	jichu,jc
击穿	jichuan,jc
击床	jichuang,jc
击刺	jici,jc
击打	jida,jd
击倒	jidao,jd
击点	jidian,jd
击电奔星	jidianbenxing,jdbx
击刁	jidiao,jd
击动	jidong,jd
击断	jiduan,jd
击夺	jiduo,jd
击咢	jie,je
击发	jifa,jf
击分	jifen,jf
击缶	jifou,jf
击缻	jifou,jf
击拂	jifu,jf
击箙	jifu,jf
击拊	jifu,jf
击菒	jigao,jg
击革	jige,jg
击攻	jigong,jg
击谷	jigu,jg
击毂	jigu,jg
击毂摩肩	jigumojian,jgmj
击鼓	jigu,jg
击鼓传花	jiguchuanhua,jgch
击鼓催花	jigucuihua,jgch
击鼓鸣金	jigumingjin,jgmj
击毁	jihui,jh
击楫	ji,j
击楫誓	jishi,js
击楫中流	jizhongliu,jzl
击檝	ji,j
击戛	jijia,jj
击奸	jijian,jj
击剑	jijian,jj
击剑者	jijianzhe,jjz
击角歌	jijiaoge,jjg
击节	jijie,jj
击节称赏	jijiechengshang,jjcs
击节叹赏	jijietanshang,jjts
击竞	jijing,jj
击镜	jijing,jj
击咎	jijiu,jj
击掬	jiju,jj
击踘	jiju,jj
击鞠	jiju,jj
击决	jijue,jj
击均	jijun,jj
击考	jikao,jk
击叩	jikou,jk
击扣	jikou,jk
击溃	jikui,jk
击溃战	jikuizhan,jkz
击戾	jili,jl
击落	jiluo,jl
击马	jima,jm
击蒙	jimeng,jm
击绵	jimian,jm
击灭	jimie,jm
击目	jimu,jm
击难	jinan,jn
击瓯	jiou,jo
击排	jipai,jp
击排冒没	jipaimaomo,jpmm
击抨	jipeng,jp
击披	jipi,jp
击破	jipo,jp
击掊	jipou,jp
击扑	jipu,jp
击其不意	jiqibuyi,jqby
击其惰归	jiqiduogui,jqdg
击切	jiqie,jq
击琴	jiqin,jq
击毬	jiqiu,jq
击球	jiqiu,jq
击球员	jiqiuyuan,jqy
击壤	jirang,jr
击壤歌	jirangge,jrg
击壤鼓腹	jiranggufu,jrgf
击伤	jishang,js
击赏	jishang,js
击射	jishe,js
击石波	jishibo,jsb
击石弹丝	jishitansi,jsts
击石拊石	jishifu,jsf
击手	jishou,js
击水	jishui,js
击碎	jisui,js
击碎唾壶	jisuituohu,jsth
击汰	jitai,jt
击天抓地	jitianzhuade,jtzd
击铁	jitie,jt
击退	jitui,jt
击托	jituo,jt
击柝	jituo,jt
击唾壶	jituohu,jth
击丸	jiwan,jw
击危	jiwei,jw
击轊	jiwei,jw
击瓮	jiweng,jw
击瓮图	jiwengtu,jwt
击瑕	jixia,jx
击鲜	jixian,jx
击弦类	jixianlei,jxl
击弦类乐器	jixianleiyueqi,jxlyq
击虚	jixu,jx
击絮	jixu,jx
击轧	jizha,jz
击擪	jiye,jy
击衣	jiyi,jy
击应	jiying,jy
击玉壶	jiyuhu,jyh
击玉敲金	jiyuqiaojin,jyqj
击辕	jiyuan,jy
击越	jiyue,jy
击晕	jiyun,jy
击贼笏	jizeihu,jzh
击斩	jizhan,jz
击掌	jizhang,jz
击杖	jizhang,jz
击棹	jizhao,jz
击折	jishe,js
击针	jizhen,jz
击征	jizheng,jz
击中	jizhong,jz
击中要害	jizhongyaohai,jzyh
击钟	jizhong,jz
击钟陈鼎	jizhongchending,jzcd
击钟鼎食	jizhongdingshi,jzds
击钟食	jizhongshi,jzs
击竹	jizhu,jz
击柱	jizhu,jz
击筑	jizhu,jz
击筑悲歌	jizhubeige,jzbg
击筑人	jizhuren,jzr
击撞	jizhuang,jz
击坠	jizhui,jz
击卒	jizu,jz
