岳鄙	yuebi,yb
岳伯	yuebo,yb
岳池	yuechi,yc
岳池县	yuechixian,ycx
岳旦	yuedan,yd
岳得尔歌	yuedeerge,ydeg
岳帝	yuedi,yd
岳渎	yuedu,yd
岳飞	yuefei,yf
岳飞庙	yuefeimiao,yfm
岳坟	yuefen,yf
岳父	yuefu,yf
岳父母	yuefumu,yfm
岳公	yuegong,yg
岳华	yuehua,yh
岳家	yuejia,yj
岳家军	yuejiajun,yjj
岳降	yuejiang,yj
岳峻	yuejun,yj
岳客	yueke,yk
岳老子	yuelaozi,ylz
岳立	yueli,yl
岳莲	yuelian,yl
岳灵	yueling,yl
岳麓	yuelu,yl
岳麓区	yueluqu,ylq
岳麓山	yuelushan,yls
岳麓书院	yuelushuyuan,ylsy
岳庙	yuemiao,ym
岳母	yuemu,ym
岳牧	yuemu,ym
岳普湖	yuepuhu,yph
岳普湖县	yuepuhuxian,yphx
岳祇	yueqi,yq
岳阡	yueqian,yq
岳山	yueshan,ys
岳神	yueshen,ys
岳狩	yueshou,ys
岳塘	yuetang,yt
岳塘区	yuetangqu,ytq
岳停	yueting,yt
岳翁	yueweng,yw
岳武穆	yuewumu,ywm
岳西	yuexi,yx
岳西县	yuexixian,yxx
岳秀	yuexiu,yx
岳壻	yuexu,yx
岳阳	yueyang,yy
岳阳地区	yueyangdiqu,yydq
岳阳金	yueyangjin,yyj
岳阳楼	yueyanglou,yyl
岳阳楼记	yueyanglouji,yylj
岳阳楼区	yueyanglouqu,yylq
岳阳市	yueyangshi,yys
岳阳县	yueyangxian,yyx
岳岳	yue,y
岳岳磊磊	yuelei,yl
岳岳荦荦	yueluo,yl
岳湛	yuezhan,yz
岳丈	yuezhang,yz
岳镇	yuezhen,yz
岳镇渊渟	yuezhenyuanting,yzyt
岳峙	yuezhi,yz
岳峙渊渟	yuezhiyuanting,yzyt
岳跱	yuezhi,yz
岳宗	yuezong,yz
岳祖父	yuezufu,yzf
岳祖母	yuezumu,yzm
