暮霭	muai,ma
暮暗	muan,ma
暮碧	mubi,mb
暮程	mucheng,mc
暮迟	muchi,mc
暮齿	muchi,mc
暮楚朝秦	muchuchaoqin,mccq
暮春	muchun,mc
暮爨朝舂	mucuanzhaochong,mczc
暮翠朝红	mucuizhaohong,mczh
暮耋	mudie,md
暮冬	mudong,md
暮发	mufa,mf
暮更	mugeng,mg
暮古	mugu,mg
暮鼓	mugu,mg
暮鼓朝钟	muguchaozhong,mgcz
暮鼓晨钟	muguchenzhong,mgcz
暮晷	mugui,mg
暮虢朝虞	muguozhaoyu,mgzy
暮晖	muhui,mh
暮纪	muji,mj
暮角	mujiao,mj
暮节	mujie,mj
暮槿	mujin,mj
暮景	mujing,mj
暮景残光	mujingcanguang,mjcg
暮景桑榆	mujingsangyu,mjsy
暮境	mujing,mj
暮老	mulao,ml
暮礼晨参	mulichencan,mlcc
暮龄	muling,ml
暮鹨	muliu,ml
暮律	mulu,ml
暮末	mumo,mm
暮暮	mu,m
暮暮朝朝	muzhao,mz
暮年	munian,mn
暮气	muqi,mq
暮气沉沉	muqichen,mqc
暮禽	muqin,mq
暮情	muqing,mq
暮磬	muqing,mq
暮秋	muqiu,mq
暮去朝来	muquzhaolai,mqzl
暮色	muse,ms
暮色苍茫	musecangmang,mscm
暮商	mushang,ms
暮生	musheng,ms
暮生儿	mushenger,mse
暮世	mushi,ms
暮衰	mushuai,ms
暮飔	musi,ms
暮四朝三	musizhaosan,mszs
暮岁	musui,ms
暮天	mutian,mt
暮途	mutu,mt
暮霞	muxia,mx
暮想朝思	muxiangzhaosi,mxzs
暮序	muxu,mx
暮烟	muyan,my
暮夜	muye,my
暮夜怀金	muyehuaijin,myhj
暮夜金	muyejin,myj
暮夜无知	muyewuzhi,mywz
暮夜先容	muyexianrong,myxr
暮羽	muyu,my
暮雨	muyu,my
暮雨朝云	muyuzhaoyun,myzy
暮月	muyue,my
暮云春树	muyunchunshu,mycs
暮砧	muzhen,mz
暮志	muzhi,mz
暮子	muzi,mz
