退安	tuian,ta
退罢	tuiba,tb
退败	tuibai,tb
退班	tuiban,tb
退版	tuiban,tb
退保	tuibao,tb
退北	tuibei,tb
退笔	tuibi,tb
退笔冢	tuibizhong,tbz
退壁	tuibi,tb
退避	tuibi,tb
退避三舍	tuibisanshe,tbss
退膘	tuibiao,tb
退表	tuibiao,tb
退冰	tuibing,tb
退兵	tuibing,tb
退步	tuibu,tb
退步抽身	tuibuchousheng,tbcs
退材	tuicai,tc
退财	tuicai,tc
退藏	tuicang,tc
退藏于密	tuicangyumi,tcym
退槽	tuicao,tc
退场	tuichang,tc
退朝	tuichao,tc
退潮	tuichao,tc
退斥	tuichi,tc
退出	tuichu,tc
退出运行	tuichuyunxing,tcyx
退处	tuichu,tc
退绌	tuichu,tc
退黜	tuichu,tc
退辞	tuici,tc
退磁	tuici,tc
退淡	tuidan,td
退党	tuidang,td
退敌	tuidi,td
退佃	tuidian,td
退殿	tuidian,td
退丁	tuiding,td
退订	tuiding,td
退动地	tuidongde,tdd
退度	tuidu,td
退遁	tuidun,td
退遯	tuidun,td
退躲	tuiduo,td
退堕	tuiduo,td
退惰	tuiduo,td
退恶地	tuiede,ted
退而求其次	tuierqiuqici,teqqc
退房	tuifang,tf
退放	tuifang,tf
退飞	tuifei,tf
退蜚	tuifei,tf
退废	tuifei,tf
退锋郎	tuifenglang,tfl
退伏	tuifu,tf
退负	tuifu,tf
退傅挥金	tuifuhuijin,tfhj
退概	tuigai,tg
退稿	tuigao,tg
退格键	tuigejian,tgj
退畊	tuigeng,tg
退耕	tuigeng,tg
退耕还林	tuigenghuanlin,tghl
退工	tuigong,tg
退公	tuigong,tg
退谷	tuigu,tg
退股	tuigu,tg
退故	tuigu,tg
退关	tuiguan,tg
退官	tuiguan,tg
退光漆	tuiguangqi,tgq
退归	tuigui,tg
退鬼	tuigui,tg
退过	tuiguo,tg
退还	tuihuan,th
退黑激素	tuiheijisu,thjs
退红	tuihong,th
退后	tuihou,th
退厚	tuihou,th
退化	tuihua,th
退换	tuihuan,th
退换货	tuihuanhuo,thh
退回	tuihui,th
退悔	tuihui,th
退婚	tuihun,th
退浑	tuihun,th
退火	tuihuo,th
退伙	tuihuo,th
退货	tuihuo,th
退迹	tuiji,tj
退家	tuijia,tj
退价	tuijia,tj
退减	tuijian,tj
退剪	tuijian,tj
退翦	tuijian,tj
退件	tuijian,tj
退缴	tuijiao,tj
退惊	tuijing,tj
退静	tuijing,tj
退居	tuiju,tj
退居二线	tuijuerxian,tjex
退倦	tuijuan,tj
退军	tuijun,tj
退课	tuike,tk
退款	tuikuan,tk
退愦	tuikui,tk
退溃	tuikui,tk
退老	tuilao,tl
退礼	tuili,tl
退凉	tuiliang,tl
退路	tuilu,tl
退旅进旅	tuilujin,tlj
退率	tuilu,tl
退落	tuiluo,tl
退毛	tuimao,tm
退卯	tuimao,tm
退免	tuimian,tm
退名	tuiming,tm
退磨	tuimo,tm
退默	tuimo,tm
退暮	tuimu,tm
退那	tuina,tn
退挠	tuinao,tn
退匿	tuini,tn
退恧	tuinu,tn
退懦	tuinuo,tn
退赔	tuipei,tp
退皮	tuipi,tp
退片	tuipian,tp
退票	tuipiao,tp
退聘	tuipin,tp
退坡	tuipo,tp
退气	tuiqi,tq
退弃	tuiqi,tq
退谦	tuiqian,tq
退前缩后	tuiqiansuohou,tqsh
退钱	tuiqian,tq
退潜	tuiqian,tq
退遣	tuiqian,tq
退怯	tuiqie,tq
退亲	tuiqin,tq
退青	tuiqing,tq
退屈	tuiqu,tq
退去	tuiqu,tq
退却	tuique,tq
退群	tuiqun,tq
退然	tuiran,tr
退让	tuirang,tr
退让贤路	tuirangxianlu,trxl
退热	tuire,tr
退人	tuiren,tr
退任	tuiren,tr
