殊别	shubie,sb
殊不知	shubuzhi,sbz
殊才	shucai,sc
殊操	shucao,sc
殊策	shuce,sc
殊禅	shuchan,sc
殊常	shuchang,sc
殊称	shucheng,sc
殊宠	shuchong,sc
殊代	shudai,sd
殊待	shudai,sd
殊等	shudeng,sd
殊典	shudian,sd
殊调	shudiao,sd
殊恩	shuen,se
殊藩	shufan,sf
殊方	shufang,sf
殊方绝域	shufangjueyu,sfjy
殊方同致	shufangtongzhi,sftz
殊方异域	shufangyiyu,sfyy
殊风	shufeng,sf
殊服	shufu,sf
殊隔	shuge,sg
殊功	shugong,sg
殊功劲节	shugongjingjie,sgjj
殊怪	shuguai,sg
殊观	shuguan,sg
殊瑰	shugui,sg
殊轨	shugui,sg
殊号	shuhao,sh
殊荒	shuhuang,sh
殊级	shuji,sj
殊技	shuji,sj
殊际	shuji,sj
殊继	shuji,sj
殊绩	shuji,sj
殊间	shujian,sj
殊建	shujian,sj
殊疆	shujiang,sj
殊奬	shujiang,sj
殊节	shujie,sj
殊径	shujing,sj
殊境	shujing,sj
殊眷	shujuan,sj
殊睠	shujuan,sj
殊绝	shujue,sj
殊科	shuke,sk
殊类	shulei,sl
殊礼	shuli,sl
殊力	shuli,sl
殊丽	shuli,sl
殊量	shuliang,sl
殊列	shulie,sl
殊邻	shulin,sl
殊路	shulu,sl
殊路同归	shulutonggui,sltg
殊略	shulue,sl
殊伦	shulun,sl
殊妙	shumiao,sm
殊名	shuming,sm
殊命	shuming,sm
殊目	shumu,sm
殊能	shuneng,sn
殊匹	shupi,sp
殊品	shupin,sp
殊奇	shuqi,sq
殊器	shuqi,sq
殊趋	shuqu,sq
殊趣	shuqu,sq
殊群	shuqun,sq
殊壤	shurang,sr
殊荣	shurong,sr
殊色	shuse,ss
殊赏	shushang,ss
殊尚	shushang,ss
殊深轸念	shushenzhennian,sszn
殊甚	shushen,ss
殊胜	shusheng,ss
殊事	shushi,ss
殊释	shushi,ss
殊述	shu,s
殊数	shu,s
殊说	shushuo,ss
殊私	shusi,ss
殊死	shusi,ss
殊死刑	shusixing,ssx
殊俗	shusu,ss
殊特	shute,st
殊廷	shuting,st
殊庭	shuting,st
殊涂	shutu,st
殊涂同归	shututonggui,sttg
殊涂同会	shututonghui,stth
殊涂同致	shututongzhi,sttz
殊途	shutu,st
殊途同归	shututonggui,sttg
殊土	shutu,st
殊伟	shuwei,sw
殊文	shuwen,sw
殊翁	shuweng,sw
殊渥	shuwo,sw
殊务	shuwu,sw
殊物	shuwu,sw
殊骛	shuwu,sw
殊锡	shuxi,sx
殊乡	shuxiang,sx
殊相	shuxiang,sx
殊祥	shuxiang,sx
殊效	shuxiao,sx
殊心	shuxin,sx
殊刑	shuxing,sx
殊行	shuxing,sx
殊形	shuxing,sx
殊形诡状	shuxingguizhuang,sxgz
殊形妙状	shuxingmiaozhuang,sxmz
殊性	shuxing,sx
殊悬	shuxuan,sx
殊选	shuxuan,sx
殊勋	shuxun,sx
殊勋异绩	shuxunyiji,sxyj
殊言别语	shuyanbieyu,syby
殊议	shuyi,sy
殊异	shuyi,sy
殊裔	shuyi,sy
殊音	shuyin,sy
殊隐	shuyin,sy
殊庸	shuyong,sy
殊用	shuyong,sy
殊尤	shuyou,sy
殊域	shuyu,sy
殊域周咨录	shuyuzhouzilu,syzzl
殊遇	shuyu,sy
殊源	shuyuan,sy
殊远	shuyuan,sy
殊越	shuyue,sy
殊造	shuzao,sz
殊辙	shuzhe,sz
殊珍	shuzhen,sz
殊轸	shuzhen,sz
殊政	shuzheng,sz
殊职	shuzhi,sz
殊指	shuzhi,sz
殊制	shuzhi,sz
殊质	shuzhi,sz
殊致	shuzhi,sz
殊致同归	shuzhitonggui,sztg
殊智	shuzhi,sz
殊种	shuzhong,sz
殊众	shuzhong,sz
殊状	shuzhuang,sz
殊卓	shuzhuo,sz
殊擢	shuzhuo,sz
殊姿	shuzi,sz
殊滋	shuzi,sz
殊族	shuzu,sz
殊尊	shuzun,sz
