律本	luben,lb
律博士	luboshi,lbs
律藏	lucang,lc
律乘	lucheng,lc
律尺	luchi,lc
律典	ludian,ld
律动	ludong,ld
律度	ludu,ld
律法	lufa,lf
律风	lufeng,lf
律讽	lufeng,lf
律服	lufu,lf
律赋	lufu,lf
律格	luge,lg
律格诗	lugeshi,lgs
律谷	lugu,lg
律管	luguan,lg
律贯	luguan,lg
律候	luhou,lh
律己	luji,lj
律纪	luji,lj
律家	lujia,lj
律均	lujun,lj
律科	luke,lk
律魁	lukui,lk
律历	luli,ll
律例	luli,ll
律例馆	luliguan,llg
律令	luling,ll
律令格式	lulinggeshi,llgs
律吕	lu,l
律律	lu,l
律切	luqie,lq
律人	luren,lr
律僧	luseng,ls
律身	lushen,ls
律师	lushi,ls
律师事务所	lushiwusuo,lsws
律诗	lushi,ls
律手	lushou,ls
律堂	lutang,lt
律体	luti,lt
律条	lutiao,lt
律文	luwen,lw
律行	luxing,lx
律学	luxue,lx
律仪	luyi,ly
律义	luyi,ly
律院	luyuan,ly
律则	luze,lz
律斩	luzhan,lz
律政司	luzhengsi,lzs
律准	luzhun,lz
律宗	luzong,lz
律坐	luzuo,lz
律座	luzuo,lz
