鹄岸	huan,ha
鹄白	hubai,hb
鹄板	huban,hb
鹄板书	hubanshu,hbs
鹄版	huban,hb
鹄奔亭	hubenting,hbt
鹄鬓	hubin,hb
鹄仓	hucang,hc
鹄苍	hucang,hc
鹄的	gudi,gd
鹄鼎	huding,hd
鹄发	hufa,hf
鹄盖	hugai,hg
鹄羹	hugeng,hg
鹄恭	hugong,hg
鹄鹄	hu,h
鹄观	huguan,hg
鹄国	huguo,hg
鹄鹤	huhe,hh
鹄候	huhou,hh
鹄矶	huji,hj
鹄驾	hujia,hj
鹄箭	hujian,hj
鹄举	huju,hj
鹄壳	huke,hk
鹄立	huli,hl
鹄林	hulin,hl
鹄岭	huling,hl
鹄鹭	hulu,hl
鹄鸾	huluan,hl
鹄卵	huluan,hl
鹄眄	humian,hm
鹄面	humian,hm
鹄面鸠形	humianjiuxing,hmjx
鹄鸣山	humingshan,hms
鹄年	hunian,hn
鹄盼	hupan,hp
鹄袍	hupao,hp
鹄俟	husi,hs
鹄企	huqi,hq
鹄色	huse,hs
鹄山	hushan,hs
鹄侍	hushi,hs
鹄书	hushu,hs
鹄竢	husi,hs
鹄酸	husuan,hs
鹄亭	huting,ht
鹄头	hutou,ht
鹄头板	hutouban,htb
鹄望	huwang,hw
鹄膝	huxi,hx
鹄泻	huxie,hx
鹄形	huxing,hx
鹄形菜色	huxingcaise,hxcs
鹄形鸟面	huxingniaomian,hxnm
鹄钥	huyue,hy
鹄衣	huyi,hy
鹄缨	huying,hy
鹄驭	huyu,hy
鹄苑	huyuan,hy
鹄韵	huyun,hy
鹄峙	huzhi,hz
鹄峙鸾停	huzhiluanting,hzlt
鹄峙鸾翔	huzhiluanxiang,hzlx
鹄跱	huzhi,hz
鹄觜靴	huzixue,hzx
鹄子	huzi,hz
