理安	lian,la
理本	liben,lb
理比	libi,lb
理辨	libian,lb
理鬓	libin,lb
理兵	libing,lb
理柄	libing,lb
理不胜辞	libushengci,lbsc
理不忘乱	libuwangluan,lbwl
理财	licai,lc
理财学	licaixue,lcx
理睬	licai,lc
理曹掾	licaoyuan,lcy
理策	lice,lc
理查	licha,lc
理查德	lichade,lcd
理查森	lichasen,lcs
理察	licha,lc
理产	lichan,lc
理称	licheng,lc
理处	lichu,lc
理代	lidai,ld
理当	lidang,ld
理道	lidao,ld
理定	liding,ld
理董	lidong,ld
理督	lidu,ld
理度	lidu,ld
理短	liduan,ld
理断	liduan,ld
理对	lidui,ld
理恶	lie,le
理儿	lier,le
理发	lifa,lf
理发店	lifadian,lfd
理发馆	lifaguan,lfg
理发师	lifashi,lfs
理发厅	lifating,lft
理发员	lifayuan,lfy
理发院	lifayuan,lfy
理法	lifa,lf
理繁剚剧	lifanziju,lfzj
理该	ligai,lg
理干	ligan,lg
理工	ligong,lg
理工大学	ligongdaxue,lgdx
理工科	ligongke,lgk
理工男	ligongnan,lgn
理功	ligong,lg
理构	ligou,lg
理辜	ligu,lg
理古	ligu,lg
理官	liguan,lg
理光	liguang,lg
理匦	ligui,lg
理匦使	liguishi,lgs
理国	liguo,lg
理合	lihe,lh
理化	lihua,lh
理化因素	lihuayinsu,lhys
理怀	lihuai,lh
理会	lihui,lh
理货员	lihuoyuan,lhy
理极	liji,lj
理楫	liji,lj
理檝	liji,lj
理纪	liji,lj
理济	liji,lj
理迹	liji,lj
理绩	liji,lj
理家	lijia,lj
理监事	lijianshi,ljs
理鉴	lijian,lj
理节	lijie,lj
理结	lijie,lj
理解	lijie,lj
理解地笑	lijiedexiao,ljdx
理解力	lijie,lj
理境	lijing,lj
理具	liju,lj
理剧	liju,lj
理剧剸繁	lijutuanfan,ljtf
理据	liju,lj
理决	lijue,lj
理考	likao,lk
理科	like,lk
理科学士	likexueshi,lkxs
理窟	liku,lk
理亏	likui,lk
理亏心虚	likuixinxu,lkxx
理乐	lile,ll
理理	li,l
理例	li,l
理疗	liliao,ll
理疗师	liliaoshi,lls
理料	liliao,ll
理烈	lilie,ll
理路	lilu,ll
理乱	liluan,ll
理论	lilun,ll
理论地	lilunde,lld
理论贡献	lilungongxian,llgx
理论基础	lilunjichu,lljc
理论家	lilunjia,llj
理论界	lilunjie,llj
理论上	lilunshang,lls
理论上地	lilunshangde,llsd
理脉	limai,lm
