归爱	guiai,ga
归安	guian,ga
归鞍	guian,ga
归案	guian,ga
归班	guiban,gb
归薄	guibao,gb
归本	guiben,gb
归璧	guibi,gb
归窆	guibian,gb
归标	guibiao,gb
归并	guibing,gb
归蕃	guifan,gf
归骖	guican,gc
归藏	guicang,gc
归藏氏	guicangshi,gcs
归昌	guichang,gc
归巢	guichao,gc
归朝	guichao,gc
归潮	guichao,gc
归賝	guichen,gc
归成	guicheng,gc
归诚	guicheng,gc
归程	guicheng,gc
归除	guichu,gc
归处	guichu,gc
归凑	guicou,gc
归戴	guidai,gd
归档	guidang,gd
归到	guidao,gd
归道	guidao,gd
归道山	guidaoshan,gds
归德	guide,gd
归籴	guidi,gd
归第	guidi,gd
归钓	guidiao,gd
归断	guiduan,gd
归队	guidui,gd
归遁	guidun,gd
归遯	guidun,gd
归帆	guifan,gf
归藩	guifan,gf
归反	guifan,gf
归飞	guifei,gf
归风	guifeng,gf
归冯	guifeng,gf
归奉	guifeng,gf
归伏	guifu,gf
归服	guifu,gf
归福	guifu,gf
归附	guifu,gf
归复	guifu,gf
归祔	guifu,gf
归赴	guifu,gf
归高	guigao,gg
归告	guigao,gg
归根	guigen,gg
归根到底	guigendaodi,ggdd
归根结底	guigenjiedi,ggjd
归根结柢	guigenjiedi,ggjd
归根结蒂	guigenjiedi,ggjd
归根究底	guigenjiudi,ggjd
归根究柢	guigenjiudi,ggjd
归耕	guigeng,gg
归公	guigong,gg
归功	guigong,gg
归功于	guigongyu,ggy
归骨	guigu,gg
归贯	guiguan,gg
归国	guiguo,gg
归过	guiguo,gg
归还	guihuan,gh
归骸	guihai,gh
归航	guihang,gh
归禾	guihe,gh
归翮	guihe,gh
归鹤	guihe,gh
归鸿	guihong,gh
归厚	guihou,gh
归华	guihua,gh
归化	guihua,gh
归怀	guihuai,gh
归艎	guihuang,gh
归回	guihui,gh
归槥	guihui,gh
归楫	guiji,gj
归檝	guiji,gj
归计	guiji,gj
归忌	guiji,gj
归寂	guiji,gj
归祭	guiji,gj
归降	guixiang,gx
归节	guijie,gj
归结	guijie,gj
归尽	guijin,gj
归觐	guijin,gj
归经	guijing,gj
归径	guijing,gj
归敬	guijing,gj
归究	guijiu,gj
归咎	guijiu,gj
归咎地	guijiude,gjd
归咎于	guijiuyu,gjy
归居	guiju,gj
归聚	guiju,gj
归勘	guikan,gk
归客	guike,gk
归控	guikong,gk
归口	guikou,gk
归哭	guiku,gk
归款	guikuan,gk
归来	guilai,gl
归来引	guilaiyin,gly
归徕	guilai,gl
归老	guilao,gl
归了包堆	guilebaodui,glbd
归类	guilei,gl
归里	guili,gl
归里包堆	guilibaodui,glbd
归理	guili,gl
归林	guilin,gl
归零地	guilingdi,gld
归流	guiliu,gl
归拢	guilong,gl
归路	guilu,gl
归旅	guilu,gl
归虑	guilu,gl
归论	guilun,gl
归落	guiluo,gl
归马	guima,gm
归马放牛	guimafangniu,gmfn
归美	guimei,gm
归妹	guimei,gm
归梦	guimeng,gm
归明	guiming,gm
归命	guiming,gm
归谬法	guimiufa,gmf
归畆	guimu,gm
归沐	guimu,gm
归牧	guimu,gm
归慕	guimu,gm
归纳	guina,gn
归纳地	guinade,gnd
归纳法	guinafa,gnf
归纳推理	guinatuili,gntl
归宁	guining,gn
归寍	guining,gn
归农	guinong,gn
归聘	guipin,gp
归凭	guiping,gp
归妻	guiqi,gq
归期	guiqi,gq
归齐	guiqi,gq
归奇顾怪	guiqiguguai,gqgg
归愆	guiqian,gq
归侨	guiqiao,gq
归亲	guiqin,gq
归寝	guiqin,gq
归曲	guiqu,gq
归趋	guiqu,gq
归去	guiqu,gq
归去来	guiqulai,gql
归去来兮	guiqulaixi,gqlx
归去来兮辞	guiqulaixici,gqlxc
归去来子	guiqulaizi,gqlz
归趣	guiqu,gq
归全	guiquan,gq
归全反真	guiquanfanzhen,gqfz
归泉	guiquan,gq
归阙	guique,gq
归桡	guirao,gr
归人	guiren,gr
归仁	guiren,gr
归荣	guirong,gr
归入	guiru,gr
归色	guise,gs
归杀	guisha,gs
归煞	guisha,gs
归山	guishan,gs
归身	guishen,gs
归神	guishen,gs
归脤	guishen,gs
归蜃	guishen,gs
归省	guixing,gx
归师	guishi,gs
归师勿掩	guishiwuyan,gswy
归十归一	guishiyi,gsy
归士	guishi,gs
归世	guishi,gs
归市	guishi,gs
归事	guishi,gs
归视	guishi,gs
归首	guishou,gs
归寿衣	guishouyi,gsy
归兽	guishou,gs
归授	guishou,gs
