木岸	muan,ma
木板	muban,mb
木板地	mubande,mbd
木板书	mubanshu,mbs
木板鞋	mubanxie,mbx
木版	muban,mb
木版画	mubanhua,mbh
木版水印	mubanshuiyin,mbsy
木版图	mubantu,mbt
木柈	mupan,mp
木梆	mubang,mb
木榜	mubang,mb
木棒	mubang,mb
木本	muben,mb
木本水源	mubenshuiyuan,mbsy
木本油料林	mubenyouliaolin,mbyll
木本之谊	mubenzhiyi,mbzy
木本植物	mubenzhiwu,mbzw
木笔	mubi,mb
木陛	mubi,mb
木边之目	mubianzhi,mbz
木变石	mubianshi,mbs
木标	mubiao,mb
木镳	mubiao,mb
木表	mubiao,mb
木冰	mubing,mb
木拨	mubo,mb
木钵	mubo,mb
木菠萝	muboluo,mbl
木舶	mubo,mb
木材	mucai,mc
木材厂	mucaichang,mcc
木材蓄积量	mucaixujiliang,mcxjl
木槽	mucao,mc
木槽马	mucaoma,mcm
木册	muce,mc
木柴	muchai,mc
木柴堆	muchaidui,mcd
木产	muchan,mc
木肠	muchang,mc
木厂	muchang,mc
木场	muchang,mc
木车	muche,mc
木沉产子	muchenchanzi,mccz
木榇	muchen,mc
木棦	mucheng,mc
木城	mucheng,mc
木尺	muchi,mc
木齿	muchi,mc
木齿耙	muchipa,mcp
木齿丹	muchidan,mcd
木杘	muchi,mc
木虫	muchong,mc
木椆	muzhou,mz
木杻	muniu,mn
木杵	muchu,mc
木处	muchu,mc
木船	muchuan,mc
木床	muchuang,mc
木槌	muchui,mc
木醇	muchun,mc
木赐	muci,mc
木葱	mucong,mc
木村	mucun,mc
木大	muda,md
木呆	mudai,md
木呆呆	mudai,md
木丹	mudan,md
木刀	mudao,md
木德	mude,md
木堤	mudi,md
木笛	mudi,md
木帝	mudi,md
木店	mudian,md
木垫	mudian,md
木雕	mudiao,md
木雕泥塑	mudiaonisu,mdns
木鵰	mudiao,md
木牒	mudie,md
木钉	muding,md
木豆	mudou,md
木渎	mudu,md
木椟	mudu,md
木牍	mudu,md
木匵	mudu,md
木蠧	mudu,md
木蠹	mudu,md
木蠹蛾	mudue,mde
木墩	mudun,md
木遁	mudun,md
木铎	muduo,md
木鹅	mue,me
木耳	muer,me
木栰	mufa,mf
木筏	mufa,mf
木枋	mufang,mf
木杮	mubei,mb
木凤衔书	mufengxianshu,mfxs
木夫	mufu,mf
木肤	mufu,mf
木佛	mufo,mf
木芙蓉	mufurong,mfr
木符	mufu,mf
木斧	mufu,mf
木杆	mugan,mg
木柑	mugan,mg
木干鸟栖	muganniaoqi,mgnq
木杠	mugang,mg
木戆	mugang,mg
木阁	muge,mg
木格	muge,mg
木格措	mugecuo,mgc
木槅	muge,mg
木根	mugen,mg
木梗	mugeng,mg
木梗人	mugengren,mgr
木梗之患	mugengzhihuan,mgzh
木工	mugong,mg
木弓	mugong,mg
木公	mugong,mg
木公金母	mugongjin,mgj
木功	mugong,mg
木钩子	mugouzi,mgz
木狗子	mugouzi,mgz
木构	mugou,mg
木觚	mugu,mg
木谷	mugu,mg
木骨	mugu,mg
木骨都束	mugudushu,mgds
木瓜	mugua,mg
木瓜海棠	muguahaitang,mght
木瓜山	muguashan,mgs
木瓜杖	muguazhang,mgz
木拐	muguai,mg
木怪	muguai,mg
木官	muguan,mg
木管乐器	muguanyueqi,mgyq
木錧	muguan,mg
木桂	mugui,mg
木棍	mugun,mg
木椁墓	muguo,mg
木函	muhan,mh
木夯	muhang,mh
木禾	muhe,mh
木鹤	muhe,mh
木鹤仙人	muhexianren,mhxr
木桁	muheng,mh
木红毬	muhongqiu,mhq
木红球	muhongqiu,mhq
木红色	muhongse,mhs
木侯	muhou,mh
木斛	muhu,mh
木笏	muhu,mh
木笏司	muhusi,mhs
木华黎	muhuali,mhl
木化九隆	muhuajiulong,mhjl
木化石	muhuashi,mhs
木画	muhua,mh
木坏山颓	muhuaishantui,mhst
木患子	muhuanzi,mhz
木槵	muhuan,mh
木槵子	muhuanzi,mhz
木皇	muhuang,mh
木活	muhuo,mh
木鸡	muji,mj
木鸡养到	mujiyangdao,mjyd
木屐	muji,mj
木纪	muji,mj
木稷	muji,mj
木夹	mujia,mj
木家什	mujiashi,mjs
木甲	mujia,mj
木假山	mujiashan,mjs
木假亭	mujiating,mjt
木架	mujia,mj
木稼	mujia,mj
木笺	mujian,mj
木简	mujian,mj
木剑	mujian,mj
木荐	mujian,mj
木渐	mujian,mj
木谏	mujian,mj
木楗	mujian,mj
木僵	mujiang,mj
木僵僵	mujiang,mj
木匠	mujiang,mj
木匠带枷	mujiangdaijia,mjdj
木角	mujiao,mj
木脚道	mujiaodao,mjd
木脚客	mujiaoke,mjk
木节	mujie,mj
木解	mujie,mj
木介	mujie,mj
木斤	mujin,mj
木堇	mujin,mj
木槿	mujin,mj
木精	mujing,mj
木鲸	mujing,mj
木臼	mujiu,mj
木居海处	mujuhaichu,mjhc
木居士	mujushi,mjs
木局	muju,mj
木锯	muju,mj
木聚糖	mujutang,mjt
木蹻	mujue,mj
木厥	mujue,mj
木橛	mujue,mj
木嚼	mujiao,mj
木卡姆	muka,mk
木糠	mukang,mk
木刻	muke,mk
木刻符契	mukefuqi,mkfq
木客	muke,mk
木客大冢	mukedazhong,mkdz
木客鬼	mukegui,mkg
木客鸟	mukeniao,mkn
木客诗	mukeshi,mks
木口雕刻	mukoudiaoke,mkdk
木块	mukuai,mk
木框	mukuang,mk
木兰	mulan,ml
木兰船	mulanchuan,mlc
木兰纲	mulangang,mlg
木兰花	mulanhua,mlh
木兰科	mulanke,mlk
木兰诗	mulanshi,mls
木兰属	mulanshu,mls
木兰县	mulanxian,mlx
木兰舟	mulanzhou,mlz
木蓝	mulan,ml
木老老	mulao,ml
木老鸦	mulaoya,mly
木佬佬	mulao,ml
木酪	mulao,ml
木垒哈萨克自治县	muleihasakezizhixian,mlhskzzx
木垒县	muleixian,mlx
木愣愣	muleng,ml
木厘	muli,ml
木李	muli,ml
木里藏族自治县	mulizangzuzizhixian,mlzzzzx
木理	muli,ml
木立	muli,ml
木吏	muli,ml
木戾	muli,ml
木连理	mulianli,mll
木莲	mulian,ml
木料	muliao,ml
木軨	muling,ml
木瘤	muliu,ml
木龙	mulong,ml
木砻	mulong,ml
木笼	mulong,ml
木楼	mulou,ml
木卢	mulu,ml
木辂	mulu,ml
木路	mulu,ml
木驴	mulu,ml
木履	mulu,ml
木栾	muluan,ml
木落	muluo,ml
木落归本	muluoguiben,mlgb
木马	muma,mm
木马病毒	mumabingdu,mmbd
木马计	mumaji,mmj
木马子	mumazi,mmz
木脉	mumai,mm
木馒头	mumantou,mmt
木幔	muman,mm
木猫	mumao,mm
木莓	mumei,mm
木媚	mumei,mm
木魅	mumei,mm
木门	mumen,mm
木蝱	mumeng,mm
木蜜	mumi,mm
木绵	mumian,mm
木棉	mumian,mm
木棉科	mumianke,mmk
木面雕刻	mumiandiaoke,mmdk
木杪	mumiao,mm
木模	mu,m
木末	mumo,mm
木母	mu,m
木木	mu,m
木木樗樗	muchu,mc
木木然	muran,mr
木目金	mujin,mj
木那克	munake,mnk
木乃伊	munaiyi,mny
木乃伊化	munaiyihua,mnyh
木难	munan,mn
木脑殻	munaoke,mnk
木讷	mune,mn
木讷寡言	muneguayan,mngy
木讷老人	munelaoren,mnlr
木牛	muniu,mn
木牛流马	muniuliuma,mnlm
木奴	munu,mn
木弩	munu,mn
木偶	muou,mo
木偶马	muouma,mom
木偶片	muoupian,mop
木偶人	muouren,mor
