骨捱捱	guai,ga
骨邦	gubang,gb
骨棒	gubang,gb
骨骲	gubao,gb
骨贝	gubei,gb
骨鼻	gubi,gb
骨病	gubing,gb
骨采	gucai,gc
骨槽风	gucaofeng,gcf
骨查脸	guzhalian,gzl
骨颤肉惊	guchanroujing,gcrj
骨尘舞	guchenwu,gcw
骨榇	guchen,gc
骨出	guchu,gc
骨瓷	guci,gc
骨刺	guci,gc
骨雕	gudiao,gd
骨顶鸡	gudingji,gdj
骨冬	gudong,gd
骨董	gudong,gd
骨董店	gudongdian,gdd
骨董饭	gudongfan,gdf
骨董羹	gudonggeng,gdg
骨董囊	gudongnang,gdn
骨董铺	gudongpu,gdp
骨董箱	gudongxiang,gdx
骨董行	gudongxing,gdx
骨都	gudou,gd
骨都都	gudou,gd
骨都侯	gudouhou,gdh
骨嘟	gudu,gd
骨笃	gudu,gd
骨笃犀	guduxi,gdx
骨睹犀	guduxi,gdx
骨咄	guduo,gd
骨咄禄	guduolu,gdl
骨咄犀	guduoxi,gdx
骨朵	guduo,gd
骨朵儿	guduoer,gde
骨朵直	guduozhi,gdz
骨朵子	guduozi,gdz
骨朵子直	guduozizhi,gdzz
骨柮	guduo,gd
骨发	gufa,gf
骨法	gufa,gf
骨肥厚	gufeihou,gfh
骨分	gufen,gf
骨粉	gufen,gf
骨感	gugan,gg
骨干	gugan,gg
骨干网路	guganwanglu,ggwl
骨革	guge,gg
骨格	guge,gg
骨骼	guge,gg
骨骼肌	gugeji,ggj
骨梗	gugeng,gg
骨鲠	gugeng,gg
骨鲠在喉	gugengzaihou,ggzh
骨鲠之臣	gugengzhichen,ggzc
骨关节炎	guguanjieyan,ggjy
骨骸	guhai,gh
骨寒毛竖	guhanmaoshu,ghms
骨骺	guhou,gh
骨化	guhua,gh
骨化风成	guhuafengcheng,ghfc
骨化形销	guhuaxingxiao,ghxx
骨灰	guhui,gh
骨灰盒	guhuihe,ghh
骨灰龛	guhuikan,ghk
骨笄	guji,gj
骨甲文字	gujiawenzi,gjwz
骨架	gujia,gj
骨胶	gujiao,gj
骨胶原	gujiaoyuan,gjy
骨节	gujie,gj
骨节眼	gujieyan,gjy
骨结核	gujiehe,gjh
骨解	gujie,gj
骨筋	gujin,gj
骨烬	gujin,gj
骨惊	gujing,gj
骨蹻	gujue,gj
骨科	guke,gk
骨刻	guke,gk
骨库	guku,gk
骨剌剌	gula,gl
骨痨	gulao,gl
骨雷	gulei,gl
骨肋	gulei,gl
骨棱棱	guleng,gl
骨力	guli,gl
骨立	guli,gl
骨利	guli,gl
骨利干	guligan,glg
骨料	guliao,gl
骨裂	gulie,gl
骨溜溜	guliu,gl
骨瘤	guliu,gl
骨噜噜	gulu,gl
骨卢槌	guluchui,glc
骨鲁鲁	gulu,gl
骨渌渌	gulu,gl
骨鹿舞	guluwu,glw
骨碌	gulu,gl
骨碌碌	gulu,gl
骨碌碌地	gulude,gld
骨碌子	guluzi,glz
骨路	gulu,gl
骨辘辘	gulu,gl
骨録	gulu,gl
骨仑	gulun,gl
骨脉	gumai,gm
骨貌	gumao,gm
骨弭	gumi,gm
骨膜	gumo,gm
骨目	gumu,gm
骨豽	guna,gn
骨牌	gupai,gp
骨牌凳	gupaideng,gpd
骨牌效应	gupaixiaoying,gpxy
骨盘	gupan,gp
骨盆	gupen,gp
骨盆底	gupendi,gpd
骨片	gupian,gp
骨气	guqi,gq
骨器	guqi,gq
骨窍	guqiao,gq
骨清	guqing,gq
骨肉	gurou,gr
骨肉离散	guroulisan,grls
骨肉瘤	gurouliu,grl
骨肉亲	gurouqin,grq
骨肉团圆	guroutuanyuan,grty
骨肉未寒	gurouweihan,grwh
骨肉相残	gurouxiangcan,grxc
骨肉相连	gurouxianglian,grxl
骨肉至亲	gurouzhiqin,grzq
骨软斤麻	guruanjinma,grjm
